Day,covid,COVID-19,coronavirus,coronavirus in bangla,pneumonia,Coronavirus vaccine,high temperature,cough,coronavirus test,Musk,total_cases,new_cases,total_deaths,new_deaths,new_tests,total_tests
10-03-20,5,6,14,10,19,21,0,86,0,30,3,3,0,0,10,147
11-03-20,4,3,11,12,36,0,0,68,18,23,0,0,0,0,16,163
12-03-20,13,7,12,13,0,10,49,27,18,0,0,0,0,0,24,187
13-03-20,16,0,13,15,21,12,0,46,41,7,0,0,0,0,24,211
14-03-20,10,5,17,12,81,44,0,75,40,25,0,0,0,0,30,241
15-03-20,12,5,19,13,96,11,52,0,19,12,3,0,0,0,27,268
16-03-20,13,6,24,12,37,41,100,42,18,23,0,0,0,0,25,293
17-03-20,13,8,22,18,100,88,53,59,20,19,5,2,0,0,49,342
18-03-20,14,9,34,19,39,85,52,87,38,18,8,3,0,0,39,381
19-03-20,16,8,39,16,39,54,52,72,57,18,10,2,0,0,46,427
20-03-20,18,8,44,10,0,47,56,78,0,33,10,0,0,0,36,463
21-03-20,15,9,42,18,21,57,0,46,0,26,17,7,0,0,36,499
22-03-20,16,10,50,21,19,53,0,72,19,24,24,7,2,2,65,564
23-03-20,18,12,56,24,74,71,50,56,0,6,27,3,3,1,56,620
24-03-20,16,17,52,35,39,42,0,58,0,31,33,6,3,0,92,712
25-03-20,13,17,67,27,78,43,0,58,0,18,39,6,4,1,82,794
26-03-20,22,8,68,26,79,0,53,44,39,19,39,0,5,1,126,920
27-03-20,16,10,75,29,60,44,0,46,80,13,48,9,5,0,106,1026
28-03-20,15,8,76,29,20,11,51,43,57,6,48,0,5,0,50,1076
29-03-20,15,8,71,28,78,21,0,0,38,6,48,0,5,0,109,1185
30-03-20,16,10,58,26,0,32,0,14,19,6,49,1,5,0,153,1338
31-03-20,14,10,65,28,0,11,0,100,0,24,49,0,5,0,264,1602
01-04-20,10,11,64,42,57,32,51,14,37,6,51,2,5,0,157,1759
02-04-20,10,12,67,51,39,22,0,43,0,18,54,3,6,1,147,1906
03-04-20,10,14,100,30,41,23,0,30,79,13,56,2,6,0,207,2113
04-04-20,12,15,97,38,0,22,0,15,39,6,61,5,6,0,434,2547
05-04-20,15,16,99,58,0,21,0,29,19,12,70,9,8,2,367,2914
06-04-20,17,20,82,47,38,53,0,43,38,0,88,18,9,1,696,3610
07-04-20,19,23,84,62,0,43,52,87,0,6,123,35,12,3,792,4402
08-04-20,18,23,81,77,0,0,0,14,38,6,164,41,17,5,981,5383
09-04-20,18,23,90,74,20,11,0,60,20,6,218,54,20,3,1097,6480
10-04-20,19,22,81,76,0,45,0,15,0,13,330,112,21,1,1184,7664
11-04-20,16,20,75,42,21,0,0,47,41,20,424,94,27,6,649,8313
12-04-20,23,22,68,47,0,11,0,30,20,0,482,58,30,3,1340,9653
13-04-20,25,18,100,38,19,0,0,57,56,6,621,139,34,4,1570,11223
14-04-20,28,28,87,64,60,22,0,58,0,6,803,182,39,5,1905,13128
15-04-20,75,25,85,72,21,34,0,15,100,13,1012,209,46,7,1740,14868
16-04-20,71,22,86,60,0,0,0,29,0,6,1231,219,50,4,2135,17003
17-04-20,75,26,92,48,41,11,0,45,20,13,1572,341,60,10,2190,19193
18-04-20,70,27,84,40,0,22,54,15,40,6,1838,266,75,15,2114,21307
19-04-20,63,32,80,47,20,11,0,15,0,6,2144,306,84,9,2634,23941
20-04-20,65,32,73,31,0,44,0,30,59,0,2456,312,91,7,2663,26604
21-04-20,50,33,69,39,0,22,0,0,0,6,2948,492,101,10,2974,29578
22-04-20,55,34,53,38,20,11,0,58,58,18,3382,434,110,9,3096,32674
23-04-20,53,35,68,21,0,43,0,14,76,6,3772,390,120,10,3416,36090
24-04-20,45,38,62,30,21,46,0,31,41,13,4186,414,127,7,3686,39776
25-04-20,59,38,56,34,0,68,0,18,24,15,4689,503,131,4,3236,43012
26-04-20,48,39,51,32,24,13,65,18,24,0,4998,309,140,9,3473,46485
27-04-20,65,39,50,24,0,13,0,18,0,0,5416,418,145,5,3812,50297
28-04-20,55,36,45,33,0,25,0,34,0,7,5913,497,152,7,4436,54733
29-04-20,55,40,40,28,0,47,58,16,43,0,6462,549,155,3,4968,59701
30-04-20,50,42,29,33,20,67,54,30,0,6,7103,641,163,8,4965,64666
01-05-20,49,43,35,31,23,100,0,17,0,21,7667,564,168,5,5573,70239
02-05-20,43,41,36,19,0,12,0,0,0,0,8238,571,170,2,5827,76066
03-05-20,46,27,38,28,22,12,0,16,21,20,8790,552,175,5,5388,81454
04-05-20,43,33,33,28,21,59,0,16,0,7,9455,665,177,2,6244,87698
05-05-20,38,49,32,32,0,0,0,16,0,20,10143,688,182,5,5705,93403
06-05-20,44,30,33,28,0,23,0,32,0,100,10929,786,183,1,6241,99644
07-05-20,52,44,38,29,0,25,0,17,0,70,11719,790,186,3,5867,105511
08-05-20,38,44,39,23,0,0,0,0,0,50,12425,706,199,13,5943,111454
09-05-20,32,48,32,37,43,24,0,16,0,20,13134,709,206,7,5465,116919
10-05-20,39,38,30,37,0,36,0,32,0,41,13770,636,214,8,5738,122657
11-05-20,46,45,32,39,21,0,0,31,21,0,14657,887,228,14,7208,129865
12-05-20,48,49,30,38,64,12,57,16,0,20,15691,1034,239,11,6773,136638
13-05-20,45,44,27,34,0,12,0,62,62,26,16660,969,250,11,7900,144538
14-05-20,36,43,29,20,21,0,56,16,0,7,17822,1162,269,19,7392,151930
15-05-20,53,32,29,36,0,71,0,0,0,21,18863,1041,283,14,8582,160512
16-05-20,40,36,32,22,0,35,0,48,0,20,20065,1202,298,15,6782,167294
17-05-20,37,27,28,17,0,35,0,16,21,0,20995,930,314,16,8114,175408
18-05-20,41,33,32,24,20,22,0,46,41,13,22268,1273,328,14,9788,185196
19-05-20,29,27,25,27,0,22,0,29,0,0,23870,1602,349,21,8449,193645
20-05-20,38,25,21,29,0,12,0,32,21,13,25121,1251,370,21,10207,203852
21-05-20,40,30,21,31,0,95,65,0,0,8,26738,1617,386,16,10262,214114
22-05-20,35,33,22,38,0,49,0,34,0,21,28511,1773,408,22,9727,223841
23-05-20,34,39,16,38,0,61,0,0,0,0,30205,1694,432,24,10834,234675
24-05-20,32,35,18,36,21,35,0,16,0,7,32078,1873,452,20,8908,243583
25-05-20,30,67,21,39,22,0,0,33,22,0,33610,1532,480,28,9451,253034
26-05-20,36,57,20,39,40,22,0,30,39,37,35585,1975,501,21,5407,258441
27-05-20,38,53,19,36,21,11,0,76,0,32,36751,1166,522,21,8015,266456
28-05-20,40,58,18,41,0,0,0,42,0,18,38292,1541,544,22,9320,275776
29-05-20,37,56,19,43,0,22,0,0,58,18,40321,2029,559,15,11291,287067
30-05-20,49,57,19,43,56,10,0,41,18,46,42844,2523,582,23,9987,297054
31-05-20,39,58,18,45,0,51,0,12,15,25,44608,1764,610,28,11876,308930
01-06-20,33,58,20,57,18,88,0,13,0,38,47153,2545,650,40,11439,320369
02-06-20,39,56,19,59,18,85,0,40,35,17,49534,2381,672,22,12704,333073
03-06-20,44,58,17,65,0,54,0,13,0,11,52445,2911,709,37,12510,345583
04-06-20,38,59,20,67,0,47,0,0,51,5,55140,2695,746,37,12694,358277
05-06-20,41,59,52,65,0,57,0,27,0,17,57563,2423,781,35,14088,372365
06-06-20,41,60,67,63,0,53,0,54,53,6,60391,2828,811,30,12486,384851
07-06-20,30,62,68,67,35,71,0,26,17,11,63026,2635,846,35,13136,397987
08-06-20,28,65,75,68,0,79,0,25,17,11,65769,2743,888,42,12944,410931
09-06-20,33,64,76,69,17,78,0,0,17,0,68504,2735,930,42,14564,425495
10-06-20,35,68,71,72,18,78,0,13,17,11,71675,3171,975,45,16065,441560
11-06-20,21,72,58,73,0,80,0,13,0,16,74865,3190,1012,37,15772,457332
12-06-20,35,72,65,75,19,81,0,0,0,6,78052,3187,1049,37,15990,473322
13-06-20,25,78,64,74,0,82,47,0,17,17,81523,3471,1095,46,16638,489960
14-06-20,47,77,67,78,17,78,47,26,17,16,84379,2856,1139,44,14505,504465
15-06-20,42,79,100,84,0,82,0,54,0,6,87520,3141,1171,32,15038,519503
16-06-20,35,85,97,88,0,83,46,38,0,5,90619,3099,1209,38,17214,536717
17-06-20,28,89,99,89,0,88,45,25,50,5,94481,3862,1262,53,17527,554244
18-06-20,39,95,82,89,0,89,0,13,0,27,98489,4008,1305,43,16259,570503
19-06-20,31,88,84,85,18,86,0,0,0,6,102292,3803,1343,38,12045,582548
20-06-20,30,83,81,62,0,81,0,27,36,17,105535,3243,1388,45,17031,599579
21-06-20,54,79,90,86,0,82,0,26,17,5,108775,3240,1425,37,15585,615164
22-06-20,66,81,81,96,35,83,0,39,34,5,112306,3531,1464,39,15555,630719
23-06-20,57,84,75,96,0,86,0,0,17,16,115786,3480,1502,38,16292,647011
24-06-20,55,85,68,100,36,87,47,13,0,17,119198,3412,1545,43,16433,663444
25-06-20,63,85,100,96,0,88,0,13,17,6,122660,3462,1582,37,17999,681443
26-06-20,51,87,87,90,38,89,0,0,0,0,126606,3946,1621,39,18498,699941
27-06-20,57,82,85,86,18,81,48,40,35,0,130474,3868,1661,40,15157,715098
28-06-20,77,80,86,89,0,79,0,13,17,27,133978,3504,1695,34,18099,733197
29-06-20,81,92,92,90,35,80,0,0,0,6,137787,3809,1738,43,17837,751034
30-06-20,98,100,84,95,18,88,46,51,0,16,141801,4014,1783,45,18426,769460
01-07-20,90,88,80,88,18,73,0,13,17,11,145483,3682,1847,64,17875,787335
02-07-20,68,82,73,90,17,79,0,0,0,0,149258,3775,1888,41,18362,805697
03-07-20,100,96,69,96,0,93,0,0,0,18,153277,4019,1926,38,14650,820347
04-07-20,79,85,53,80,17,76,0,13,0,5,156391,3114,1968,42,14727,835074
05-07-20,61,85,68,81,0,79,0,0,0,16,159679,3288,1997,29,13988,849062
06-07-20,65,77,62,73,17,68,0,0,34,5,162417,2738,2052,55,14245,863307
07-07-20,63,78,72,89,0,72,0,13,0,11,165618,3201,2096,44,13173,876480
08-07-20,58,70,73,86,0,70,45,13,17,0,168645,3027,2151,55,15672,892152
09-07-20,75,74,75,83,17,73,0,13,0,5,172134,3489,2197,46,15632,907784
10-07-20,71,78,75,81,19,71,50,0,0,0,175494,3360,2238,41,13488,921272
11-07-20,75,67,67,78,17,65,0,0,0,17,178443,2949,2275,37,11184,932456
12-07-20,65,63,68,65,0,63,0,13,0,5,181129,2686,2305,30,8068,940524
13-07-20,63,63,66,67,0,65,46,38,17,11,183795,2666,2352,47,12423,952947
14-07-20,58,73,73,72,52,68,0,0,34,11,186894,3099,2391,39,13453,966400
15-07-20,75,74,74,73,0,69,0,0,0,5,190057,3163,2424,33,14002,980402
16-07-20,71,74,76,76,0,63,0,0,0,5,193590,3533,2457,33,12829,993231
17-07-20,75,68,75,65,0,31,0,14,0,12,196323,2733,2496,39,13520,1006751
18-07-20,70,78,70,78,53,29,0,0,17,17,199357,3034,2547,51,10923,1017674
19-07-20,63,75,68,63,34,9,0,0,17,5,202066,2709,2581,34,10625,1028299
20-07-20,65,72,63,58,0,28,0,13,0,16,204525,2459,2618,37,13362,1041661
21-07-20,50,74,65,74,17,0,0,12,49,10,207453,2928,2668,50,12898,1054559
22-07-20,55,78,73,76,17,9,0,13,0,21,210510,3057,2709,41,12050,1066609
23-07-20,53,73,78,67,52,10,0,39,17,0,213254,2744,2751,42,12398,1079007
24-07-20,45,75,79,65,0,21,0,0,0,6,216110,2856,2801,50,12027,1091034
25-07-20,59,76,76,57,0,0,97,27,18,23,218658,2548,2836,35,10446,1101480
26-07-20,48,67,77,52,72,10,0,0,0,6,221178,2520,2874,38,10078,1111558
27-07-20,65,62,78,52,18,20,0,26,0,6,223453,2275,2928,54,12859,1124417
28-07-20,55,65,74,58,0,10,0,0,0,0,226225,2772,2965,37,12714,1137131
29-07-20,55,68,76,62,0,10,0,14,18,6,229185,2960,3000,35,14127,1151258
30-07-20,50,77,80,73,0,21,0,15,19,6,232194,3009,3035,35,12937,1164195
31-07-20,49,57,75,65,0,0,0,0,0,7,234889,2695,3083,48,12614,1176809
01-08-20,43,53,76,61,25,14,0,19,0,0,237661,2772,3111,28,8802,1185611
02-08-20,46,58,71,56,21,45,0,46,0,7,239860,2199,3132,21,3684,1189295
03-08-20,43,56,47,30,59,0,0,29,0,6,240746,886,3154,22,4249,1193544
04-08-20,38,57,48,43,19,20,0,27,0,6,242102,1356,3184,30,7712,1201256
05-08-20,44,58,51,49,0,10,0,27,0,6,244020,1918,3234,50,11160,1212416
06-08-20,52,58,62,52,0,29,0,13,0,11,246674,2654,3267,33,12708,1225124
07-08-20,38,56,63,59,19,10,0,14,18,17,249651,2977,3306,39,12699,1237823
08-08-20,32,58,61,57,0,9,0,0,33,5,252502,2851,3333,27,11737,1249560
09-08-20,39,59,61,55,16,26,0,12,16,25,255113,2611,3365,32,10759,1260319
10-08-20,46,60,64,51,16,18,0,24,16,5,257600,2487,3399,34,12849,1273168
